sales,age,coupon
38.48,33,1
41.06,38,1
52.074,36,1
39.786,39,0
39.313,35,1
45.241,35,1
55.444,38,1
35.214,35,1
36.987,40,0
42.445,32,0
21.585,37,1
54.407,34,1
36.515,37,0
58.387,31,1
45.091,39,0
38.815,23,0
44.59,32,0
38.689,46,1
26.508,43,0
39.056,35,1
45.317,30,1
41.01,32,0
38.344,32,1
36.041,38,1
26.384,43,0
35.39,34,0
36.815,35,0
39.821,34,0
54.902,41,0
40.324,34,1
32.214,37,0
45.036,30,0
51.95,39,1
39.741,29,0
33.232,37,1
53.088,30,1
43.654,51,0
36.826,36,0
29.982,31,0
28.335,34,1
40.436,41,0
53.421,35,0
37.321,27,1
77.462,39,1
60.202,34,0
55.323,30,0
45.43,42,1
37.884,36,0
24.952,30,0
60.598,43,1
38.457,41,0
64.126,28,1
41.844,36,1
35.537,39,0
54.178,31,0
52.124,37,0
50.7,34,0
44.021,34,0
39.244,30,0
30.159,42,1
47.312,37,1
30.863,35,0
55.156,36,1
45.454,42,0
49.046,34,0
47.216,32,1
44.302,37,0
46.445,40,1
37.183,33,0
37.821,29,0
20.41,26,0
48.314,29,0
52.362,43,1
42.497,40,0
43.614,29,0
44.797,34,1
49.632,37,1
67.42,32,1
47.798,37,1
44.178,31,0
40.901,29,0
63.632,30,1
49.314,38,0
51.987,33,1
28.815,33,1
38.926,35,0
62.275,30,0
35.688,32,0
37.782,38,1
48.779,40,0
53.775,35,1
44.741,36,0
39.365,31,0
36.458,33,1
57.172,33,0
22.175,38,1
30.629,34,1
62.295,41,0
52.313,30,1
39.633,37,1
51.433,32,1
59.786,35,1
33.793,36,1
30.355,24,1
45.236,34,1
51.668,32,1
43.628,45,0
45.083,40,1
49.777,34,1
31.115,32,0
38.677,34,1
29.077,36,1
29.225,40,1
43.498,35,1
36.49,39,1
34.603,34,1
24.133,41,1
30.222,33,0
29.648,29,1
43.21,41,0
50.951,40,0
39.078,32,1
53.15,32,1
51.398,42,1
38.55,33,1
49.712,36,1
59.17,41,0
57.415,35,1
47.194,30,1
24.096,34,0
33.602,41,0
41.619,31,1
27.138,41,0
41.359,34,0
32.785,30,1
45.163,31,0
48.642,40,1
41.554,37,1
40.812,36,0
44.666,28,0
35.983,41,0
48.601,34,1
33.014,37,0
38.214,42,0
39.851,29,1
40.645,37,0
28.17,28,1
20.854,25,1
40.823,41,1
61.244,35,1
50.843,37,0
39.676,30,0
44.607,37,0
31.686,31,1
33.178,37,0
36.333,31,0
48.777,37,0
46.779,49,0
70.267,39,0
53.233,33,0
45.994,34,1
42.136,27,1
30.871,36,1
20.076,40,1
20.411,41,0
51.275,32,0
36.965,37,1
26.447,37,1
31.265,35,0
37.567,31,0
48.806,31,0
56.026,35,0
47.925,33,0
50.567,33,1
38.477,38,0
46.317,39,1
53.585,35,1
50.745,37,0
44.385,41,0
38.343,32,0
32.036,37,1
58.098,38,1
37.998,34,1
36.026,34,1
46.681,35,0
33.195,31,1
39.186,42,0
37.283,35,1
36.439,31,0
40.732,33,0
53.766,42,0
50.027,26,1
44.963,38,1
57.571,39,0
50.939,39,1
39.646,28,0
43.222,44,0
44.356,33,0
45.081,36,0
54.17,32,1
55.685,35,1
34.077,28,0
45.28,33,0
43.142,31,1
52.584,34,0
41.235,37,1
63.186,35,1
45.907,40,0
43.804,36,1
46.527,21,0
37.71,33,1
27.257,41,0
46.177,40,0
52.068,45,0
49.067,31,1
40.026,42,0
41.997,36,0
33.214,39,0
49.148,37,0
59.673,37,0
43.564,36,1
34.368,33,0
50.574,23,0
31.124,29,1
38.225,27,1
42.823,33,0
29.617,23,1
56.246,37,1
46.716,40,0
29.552,28,1
39.316,34,1
36.245,32,1
40.85,33,0
36.587,39,0
32.902,34,0
28.848,32,1
40.491,29,1
46.102,36,1
31.806,36,1
42.11,36,1
39.073,37,1
59.478,39,0
46.009,40,0
59.639,32,0
37.684,35,0
57.548,37,1
51.275,35,0
47.408,37,1
26.135,30,1
33.027,38,1
42.879,33,0
57.408,34,1
52.979,45,0
50.092,35,1
48.286,37,0
38.637,23,0
30.952,39,0
51.123,43,1
30.253,29,1
33.538,34,0
39.102,31,0
22.592,25,1
33.339,28,0
40.906,35,0
32.045,35,0
33.779,38,1
46.084,33,0
53.326,33,0
49.734,43,1
46.616,31,1
29.514,31,0
35.999,38,0
43.45,38,0
32.647,35,0
49.499,35,0
32.911,32,1
43.127,41,1
48.63,36,0
41.943,39,1
37.05,41,1
41.653,39,1
35.807,25,0
54.81,40,1
44.22,32,1
32.786,35,0
36.094,36,1
38.35,26,1
39.047,43,1
41.873,37,0
45.561,38,1
59.412,34,0
36.78,38,0
45.064,35,1
42.089,34,0
22.422,40,0
30.622,35,1
63.176,30,1
49.7,38,0
51.646,31,1
42.178,32,0
21.162,32,0
45.695,41,0
37.977,36,0
43.558,29,1
50.54,33,0
55.762,38,1
39.363,34,0
37.094,33,1
37.868,24,1
45.488,29,0
39.751,35,1
24.144,26,1
39.235,33,0
31.124,32,1
51.828,32,1
36.66,30,1
50.212,39,1
32.275,27,0
48.64,39,0
41.617,34,1
55.635,34,1
44.904,38,1
47.146,37,1
46.684,51,1
38.194,28,0
46.135,39,1
41.06,40,1
34.912,38,0
45.069,36,0
51.701,38,1
27.536,21,0
38.236,39,0
55.852,37,0
46.545,40,1
59.412,33,1
43.031,35,1
26.287,35,0
43.951,28,1
49.944,43,1
42.035,25,0
36.879,35,1
31.79,31,0
43.672,39,1
41.113,35,1
57.494,24,0
22.263,42,0
43.86,31,0
44.94,28,0
46.821,31,1
37.169,38,1
28.267,33,1
52.648,21,1
37.945,42,1
48.533,33,1
39.372,40,0
42.09,40,1
34.956,37,1
41.821,35,0
32.657,42,0
38.327,28,1
25.567,32,1
35.486,29,1
41.468,33,1
45.618,28,1
44.716,42,1
46.981,36,0
49.882,38,0
60.607,38,0
49.039,43,1
28.203,32,1
47.316,28,1
34.4,29,1
40.47,38,0
52.051,36,0
55.06,36,1
42.206,36,0
45.722,34,0
39.152,26,0
36.388,36,0
25.956,43,1
47.12,29,0
41.762,40,0
59.023,42,1
44.498,31,1
35.127,35,1
21.291,36,0
33.02,40,0
56.926,40,1
49,36,1
32.74,36,1
41.832,32,1
49.807,36,1
50.942,26,1
48.566,38,1
41.899,47,1
42.422,41,1
19.713,28,0
44.008,41,1
28.425,27,1
38.63,41,1
38.369,35,0
48.114,28,0
31.546,30,0
44.559,36,1
39.43,40,0
41.008,31,0
48.611,29,1
33.842,32,1
33.448,39,1
31.529,39,0
39.653,35,1
60.231,42,1
36.452,34,1
38.598,38,0
39.245,30,1
42.736,36,1
37.86,36,1
34.05,33,0
35.659,33,1
30.119,38,0
39.393,40,0
54.622,29,0
43.911,32,0
51.806,42,1
32.625,38,1
41.639,45,1
37.232,33,1
56.332,34,1
42.697,34,1
34.689,34,1
46.937,41,1
54.348,40,1
54.197,55,0
53.559,42,0
43.808,24,0
41.146,32,1
37.394,36,1
61.798,31,0
43.808,33,0
49.34,35,0
40.792,33,0
42.273,26,1
38.938,35,1
46.893,30,1
43.157,37,1
43.167,22,1
25.203,36,0
37.47,34,0
43.259,37,0
30.039,32,1
45.364,30,0
55.423,34,1
47.946,36,1
53.697,31,1
48.797,30,0
48.164,33,0
45.697,26,1
41.957,26,1
39.998,26,1
51.23,37,1
39.276,36,1
33.367,35,1
48.393,51,1
28.56,37,0
60.471,38,0
41.008,34,0
43.708,27,1
30.039,42,0
36.59,41,1
40.778,37,0
31.638,25,1
41.049,38,1
31.38,37,1
40.232,46,1
46.357,35,0
46.207,32,1
48.506,30,0
22.175,33,1
45.63,33,1
43.931,40,0
56.249,46,1
44.684,29,0
53,34,0
30.973,34,1
51.769,26,0
24.109,36,1
38.069,32,1
24.981,32,0
34.194,41,0
33.902,38,1
40.153,31,1
43.906,39,0
33.274,33,0
24.255,32,1
33.568,35,0
47.335,30,0
50.567,33,1
42.04,32,1
51.733,34,0
33.489,34,0
55.625,45,0
34.022,39,1
35.667,33,1
48.371,40,1
53.471,39,1
49.44,40,0
49.901,35,0
40.661,28,0
30.814,38,0
57.674,37,1
48.216,30,0
51.198,44,0
49.422,33,0
54.419,39,1
22.939,30,1
50.519,42,1
31.181,34,0
58.131,32,1
38.091,39,0
54.537,34,1
26.527,44,0
32.771,44,1
36.854,36,0
46.216,47,1
25.028,32,0
35.824,31,1
46.999,29,1
36.863,29,1
38.798,37,0
30.714,33,0
51.099,39,1
46.715,37,1
61.074,32,1
47.235,33,1
58.813,31,1
57.881,36,0
37.264,34,0
57.891,39,1
33.807,20,1
36.433,44,1
35.385,29,1
55.304,39,1
42.168,26,1
39.869,38,1
39.058,29,1
52.801,47,1
50.674,35,1
46.464,35,1
39.894,31,1
34.078,33,1
22.936,35,0
32.604,35,1
49.86,34,1
34.78,28,1
59.528,29,0
37.937,37,1
40.107,37,1
17.995,31,1
60.203,44,0
23.389,35,0
54.258,42,1
31.362,32,1
28.028,43,1
38.29,36,0
48.316,38,0
25.818,29,0
25.546,35,0
29.34,44,1
44.309,35,0
51.516,35,1
37.58,40,0
45.783,39,0
37.974,35,1
36.721,36,1
19.696,39,0
51.269,35,1
39.779,30,0
53.119,41,0
39.23,36,0
36.965,35,1
33.815,41,0
55.826,26,0
61.909,41,1
43.851,36,0
26.539,38,0
43.242,40,0
51.164,27,1
47.653,45,0
59.805,34,0
33.568,24,0
36.962,27,0
16.217,41,1
57.721,36,0
67.195,35,1
56.146,37,0
44.723,30,1
53.731,37,0
42.248,32,0
35.426,36,1
37.99,43,0
31.33,38,0
47.385,42,1
33.045,41,0
35.84,36,1
41.028,34,0
51.151,39,1
28.286,29,1
48.372,34,0
29.725,38,0
51.944,38,0
58.757,32,1
74.743,36,0
36.489,35,1
58.719,29,1
53.981,30,1
51.706,33,1
45.54,40,0
48.464,39,0
45.106,42,0
60.757,39,0
26.245,37,1
20.144,35,1
56.435,36,0
31.205,42,0
52.524,36,0
60.904,40,0
35.875,35,0
37.297,25,0
34.647,33,0
35.068,36,0
41.723,32,1
65.776,35,1
32.299,27,0
45.443,32,0
42.332,31,0
43.677,34,0
32.887,37,0
48.506,38,0
63.178,40,0
60.249,40,0
35.727,33,0
38.558,43,0
29.445,35,1
34.306,30,1
29.701,30,1
57.417,30,1
45.499,29,0
55.669,41,0
46.42,34,1
41.918,40,0
30.456,32,1
36.46,42,1
40.84,37,1
32.206,30,1
35.128,39,1
40.485,38,0
46.65,27,1
38.271,28,0
35.356,36,1
44.917,31,0
58.193,32,1
63.954,39,0
52.288,36,0
44.103,40,0
20.597,36,0
29.732,42,0
13.641,33,1
29.388,36,0
29.351,35,1
46.447,36,1
50.792,30,0
50.456,38,1
43.507,32,0
48.251,30,0
57.144,48,0
32.294,30,0
40.872,24,1
38.817,34,1
15.562,31,0
52.271,44,0
55.615,38,1
29.001,36,0
40.158,33,0
53.714,35,1
47.285,26,0
58.578,32,0
30.536,41,1
47.864,29,0
25.957,31,0
63.684,38,1
65.248,37,1
30.954,39,0
64.668,40,1
45.103,33,0
47.979,47,0
48.273,34,0
46.028,39,1
49.074,34,0
62.28,36,0
45.245,28,1
37.507,37,1
36.753,34,0
36.392,28,1
46.374,36,1
44.554,23,1
48.064,37,0
41.488,40,1
38.309,32,0
54.481,37,0
36.05,37,1
37.774,32,1
37.081,35,0
54.064,29,0
40.949,38,0
56.555,40,0
28.567,35,0
26.164,32,1
52.752,45,0
29.977,26,0
44.477,42,1
39.523,39,0
44.722,41,0
41.743,42,0
43.565,22,1
33.744,37,0
49.247,35,1
46.641,35,1
21.723,31,0
43.516,27,0
55.949,30,1
42.429,37,0
40.617,35,0
25.295,38,0
46.366,39,0
36.628,29,0
46.467,35,1
27.938,38,1
44.034,31,1
29.796,42,0
40.832,39,0
51.102,33,0
39.523,35,0
46.671,38,0
30,32,1
39.618,26,0
50.277,37,1
29.54,35,0
28.431,29,0
53.097,42,0
52.518,38,1
37.855,35,1
51.888,38,1
48.856,35,1
30.317,32,0
33.642,26,1
38.261,33,1
45.029,37,1
51.556,30,0
35.753,30,1
48.837,42,0
53.931,38,1
30.202,39,0
45.196,24,1
41.063,32,0
59.269,41,1
52.495,37,0
28.719,25,0
39.486,39,1
37.432,35,1
48.12,40,0
45.462,26,0
41.35,40,0
43.139,33,0
40.491,37,0
36.891,25,0
56.616,38,0
45.147,23,1
50.693,37,0
43.831,35,0
36.089,35,0
49.103,39,1
28.635,33,0
51.227,33,0
37.355,36,1
62.418,42,1
45.277,33,1
32.462,31,0
43.101,28,1
49.084,43,1
48.599,39,0
55.782,37,0
24.722,42,1
29.596,36,1
17.479,32,0
24.941,33,0
40.433,38,0
31.95,45,1
34.852,39,0
59.799,34,0
43.758,35,0
30.942,37,1
47.743,34,1
41.493,27,0
56.161,31,1
43.737,31,1
50.437,30,0
63.284,32,1
55.411,35,0
38.986,30,1
39.324,34,1
38.053,39,1
38.704,38,0
51.858,37,0
61.997,34,1
41.26,38,1
52.718,31,0
27.085,34,0
43.208,24,0
38.468,37,1
37.525,25,0
50.392,31,0
55.243,42,1
51.865,43,0
44.86,43,0
39.993,30,1
35.043,31,0
36.558,34,0
20.216,35,1
36.17,35,1
56.686,39,1
40.996,35,0
44.041,40,1
35.813,37,1
38.923,36,0
49.287,33,0
56.631,37,0
47.193,39,0
62.959,42,0
42.842,38,1
41.145,27,1
57.36,44,1
45.144,32,0
56.261,39,1
43.364,21,0
48.912,47,1
47.464,29,0
44.638,31,1
38.634,33,1
55.664,37,0
28.315,30,0
44.948,40,0
41.002,25,0
44.48,35,0
50.727,36,1
36.152,33,0
38.29,26,0
51.449,37,1
40.364,30,1
57.816,38,1
33.307,34,0
31.257,39,0
20.166,39,1
50.812,36,1
48.505,36,1
49.194,34,0
42.01,38,0
53.859,31,1
36.142,34,1
41.137,34,0
38.124,33,1
39.836,33,1
40.863,32,1
45.14,38,1
50.475,42,0
33.358,41,1
26.029,28,1
42.602,36,0
55.016,37,1
38.675,31,1
50.02,34,0
40.374,38,0
49.566,30,1
41.894,35,0
45.391,40,0
51.815,35,1
43.814,40,1
49.194,37,0
33.554,32,0
37.246,42,1
36.791,36,1
39.591,28,0
50.523,31,1
30.235,30,0
33.631,23,0
42.023,34,1
49.577,36,0
45.116,37,0
41.495,37,1
38.855,37,1
58.931,31,1
33.673,29,1
53.96,37,1
20.782,32,0
38.765,36,1
48.835,32,0
50.773,34,0
45.8,40,0
51.725,32,1
40.633,22,0
34.449,33,1
39.92,36,0
25.921,41,1
44.864,33,1
36.301,35,1
44.663,38,1
60.988,38,0
41.901,40,0
36.29,31,1
19.222,38,1
42.283,32,1
28.93,36,1
53.697,42,0
31.058,32,0
45.901,43,1
51.784,35,0
35.877,32,1
46.827,38,1
33.161,30,0
34.939,33,1
24.904,33,1
36.439,31,0
54.165,38,0
36.672,40,0
44.194,32,0
42.283,39,0
41.932,30,0
48.317,38,1
34.507,31,0
33.12,31,1
39.491,40,0
40.401,33,1
52.546,29,0
44.347,35,1
27.209,30,1
38.333,26,0
38.05,33,1
64.707,26,1
55.92,34,1
47.572,23,1
50.459,31,0
37.094,33,0
44.582,33,0
44.342,35,1
44.928,29,0
50.461,36,0
44.128,36,0
40.344,31,0
40.388,53,0
53.606,41,0
33.912,40,1
43.164,35,1
40.404,26,1
51.41,31,1
45.241,32,1
40.043,36,1
39.381,31,1
36.293,36,0
42.022,39,0
46.832,33,1
41.751,29,0
55.86,36,1
50.346,37,1
28.877,28,0
53.824,41,1
46.192,35,0
54.941,32,0
34.751,33,1
41.059,40,0
58.182,35,0
48.883,34,1
43.94,32,0
37.563,37,1
42.978,30,0
44.742,36,0
55.836,52,1
47.135,35,1
43.215,32,1
12.14,39,0
43.006,31,1
43.994,32,0
53.147,34,0
23.153,34,0
48.09,36,0
49.279,37,1
51.547,36,0
36.509,30,0
41.181,33,1
55.538,34,1
38.38,33,0
23.366,42,0
53.647,47,1
63.9,32,1
25.049,35,0
29.881,37,0
30.449,42,1
39.79,36,0
40.101,34,0
35.532,37,1
42.461,28,0
57.443,36,0
38.581,33,0
39.685,27,0
47.067,32,1
63.808,34,0
35.161,34,0
50.835,32,1
35.903,38,0
41.622,36,0
64.508,29,1
64.195,28,1
52.516,39,1
48.95,38,0
46.877,31,1
32.89,30,0
55.077,34,1
31.606,34,1
25.303,35,1
41.774,43,1
39.892,42,1
38.61,31,1
35.6,39,1
20.543,40,0
19.275,39,0
41.934,38,1
48.353,37,0
50.646,33,1
59.57,32,1
48.279,36,0
60.406,38,1
46.17,38,0
50.295,28,0
56.757,33,1
52.031,37,1
37.92,35,0
46.334,33,0
34.241,34,0
48.687,31,0
31.495,40,0
33.898,34,1
30.7,30,0
41.964,36,1
46.043,30,1
54.881,36,1
30.006,34,0
54.85,39,1
43.299,28,1
42.808,34,1
41.367,36,0
28.514,31,0
47.138,35,1
45.764,38,1
59.035,29,0
36.004,38,1
50.017,42,1
51.64,35,1
34.608,26,1
36.159,33,1
25.992,43,1
36.516,31,1
60.673,40,1
50.983,33,1
29.746,31,1
36.305,35,0
33.407,33,1
61.25,39,1
36.901,33,1
40.802,28,0
47.759,33,0
45.805,29,1
32.742,43,1
46.299,38,0
53.181,38,1
46.638,40,0
27.125,35,0
32.613,33,0
38.25,24,1
49.517,42,1
30.223,33,1
45.671,37,0
32.999,35,0
30.691,37,1
47.881,34,1
54.052,32,1
55.298,38,1
49.867,42,1
47.211,29,0
47.111,43,0
51.826,44,0
42.432,39,0
39.281,40,0
37.944,31,0
51.472,39,1
37.756,37,0
61.301,42,1
23.445,41,0
37.154,35,1
22.585,38,0
38.021,39,0
47.483,31,1
34.269,39,0
22.634,34,0
30.609,35,0
42.188,40,1
49.501,37,0
58.978,41,1
48.737,32,0
29.249,32,0
51.363,33,1
60.604,34,1
42.319,36,0
31.65,31,0
51.324,46,1
51.496,37,1
59.819,43,1
48.241,32,1
37.328,30,0
61.349,30,0
41.486,38,1
58.849,37,1
42.385,31,0
32.734,25,0
48.106,28,0
52.394,35,0
40.913,39,1
60.188,44,1
24.681,38,1
40.721,39,0
29.288,34,0
42.148,31,1
23.216,25,0
27.057,37,1
41.326,28,0
35.612,22,0
32.714,41,1
23.027,35,0
35.847,37,1
51.864,29,1
43.883,34,0
32.733,36,0
44.111,46,1
40.487,38,1
54.893,31,1
41.285,34,1
47.738,29,1
53.556,40,1
28.62,33,0
43.327,42,1
50.938,34,0
42.481,34,1
41.435,30,0
37.679,31,0
43.84,41,0
40.954,40,1
34.989,35,1
39.365,41,1
24.909,36,0
29.261,28,1
28.228,30,0
35.401,31,1
46.216,33,0
52.097,36,1
36.653,36,1
57.872,32,1
44.27,37,1
41.933,30,1
29.983,37,0
29.753,26,0
42.738,34,1
36.636,40,1
46.553,36,1
59.303,42,1
61.912,34,0
49.539,36,0
56.857,33,1
40.047,34,1
42.495,38,0
55.259,37,1
47.836,27,1
33.201,35,1
48.874,38,1
35.922,33,0
31.997,30,1
42.008,36,0
28.728,39,1
43.862,40,0
39.064,47,0
47.021,41,0
41.478,37,0
53.031,38,1
41.037,39,0
40.784,38,0
55.75,34,0
47.352,26,0
49.815,35,0
47.451,28,1
21.726,34,0
42.423,32,1
29.262,34,1
32.275,43,0
37.318,41,1
65.408,45,0
32.947,33,1
37.209,26,1
43.98,41,1
56.687,37,0
28.265,36,0
55.643,29,0
43.982,35,0
51.826,31,0
60.078,34,0
34.885,31,0
43.313,32,1
50.718,43,0
32.21,45,1
30.443,32,0
56.085,32,0
47.381,38,1
61.72,39,1
33.597,27,0
40.728,31,0
40.558,29,1
52.7,37,0
40.741,41,0
56.663,33,1
40.077,38,0
43.038,31,0
37.394,33,1
35.61,41,0
48.536,36,0
45.104,38,1
48.717,39,1
44.518,30,0
57.124,39,0
42.852,31,1
50.522,40,1
72.785,39,0
57.808,42,0
63.213,37,1
47.741,39,0
54.817,33,1
46.119,28,0
41.952,32,0
57.753,38,0
51.859,33,1
36.219,36,0
32.715,40,1
45.091,43,0
35.411,35,0
36.451,31,0
31.773,31,1
36.938,44,0
31.915,26,0
48.395,36,1
46.304,33,1
34.277,35,0
33.455,26,0
41.175,28,0
47.151,43,0
23.212,26,1
36.139,43,1
31.308,33,0
51.732,34,1
43.824,33,0
42.456,30,1
40.74,39,0
45.716,33,1
34.829,37,0
45.569,40,1
32.261,37,1
39.396,35,1
39.642,42,1
36.599,29,1
35.556,30,0
50.528,34,0
41.578,26,0
59.366,38,0
40.143,32,1
39.612,33,1
50.999,32,0
44.546,45,1
43.782,32,1
40.243,35,1
37.718,33,1
41.286,36,0
42.177,35,0
35.99,39,1
35.342,29,1
51.137,33,1
49.265,26,1
30.857,36,0
61.969,40,1
49.531,37,1
58.961,31,1
61.487,38,1
29.291,32,0
42.979,34,0
64.484,37,0
19.257,27,0
38.807,31,0
38.932,33,1
47.918,36,0
24.443,34,0
32.627,34,0
70.321,33,0
51.882,44,1
46.099,37,0
41.435,30,0
63.749,37,1
29.658,24,1
40.354,40,0
44.871,24,0
30.983,38,0
36.683,27,1
39.801,34,0
38.842,28,1
53.693,36,0
26.34,32,0
65.255,33,1
46.384,44,0
46.531,30,1
39.973,39,0
30.5,31,0
26.594,33,1
47.249,41,1
50.267,37,1
40.733,37,0
64.769,41,0
32.254,32,0
46.489,34,1
36.857,37,1
29.62,36,0
31.77,40,1
36.006,26,1
40.752,30,1
57.566,29,0
36.403,27,1
50.499,38,0
48.519,33,0
34.287,30,0
50.747,34,1
36.761,26,0
45.536,29,0
53.143,37,1
40.96,26,1
46.547,43,0
36.009,28,1
42.896,35,1
37.746,31,0
44.22,34,0
47.584,37,0
45.532,41,0
52.963,41,1
44.593,33,0
26.013,34,0
44.926,36,1
39.074,43,1
42.508,39,0
29.729,27,1
28.891,31,1
48.738,29,1
41.281,30,1
41.719,39,0
34.169,33,1
36.132,43,1
59.735,38,0
52.32,37,0
44.185,45,0
33.531,33,0
54.27,37,1
32.697,38,1
21.094,32,0
41.394,36,0
64.376,28,0
50.858,40,0
51.304,44,0
36.915,37,1
45.425,24,0
35.897,44,1
39.926,29,0
35.356,29,1
38.561,31,1
56.769,34,0
44.505,28,0
54.603,50,0
49.528,30,1
44.867,39,0
57.186,38,0
37.682,31,0
47.147,30,1
37.041,43,0
54.267,39,1
28.693,29,0
29.474,34,0
33.032,34,1
45.953,38,1
51.274,40,0
31.474,40,0
60.192,40,0
44.547,36,0
32.795,43,0
46.841,31,1
48.851,45,0
39.817,38,0
53.123,42,1
39.059,34,0
30.109,31,1
43.99,38,1
48.441,37,1
37.694,37,1
47.053,36,1
35.669,38,0
51.561,37,1
41.915,31,0
32.964,28,1
42.314,37,1
39.588,36,1
52.304,37,0
33.218,28,1
21.454,32,0
43.99,36,0
26.767,42,0
20.156,29,1
47.288,36,1
43.227,36,1
52.621,36,1
24.478,31,0
46.184,31,0
53.143,32,0
48.29,35,1
44.402,37,0
60.744,45,0
45.18,27,0
50.541,40,0
55.305,40,1
46.852,34,0
25.547,30,1
39.251,33,1
52.752,33,1
39.394,38,1
34.059,36,0
44.979,39,1
42.537,35,1
49.009,38,0
28.245,35,0
25.368,44,0
59.579,31,1
29.098,39,1
32.246,46,0
47.432,32,1
56.475,35,0
33.619,39,1
33.769,35,0
45.956,40,0
56.213,36,0
47.522,42,1
32.191,34,0
32.331,26,1
38.038,39,1
50.602,33,1
36.891,35,1
45.969,38,0
27.922,25,0
44.062,33,0
53.315,38,0
33.281,24,0
30.395,29,1
50.904,31,1
43.269,33,0
34.104,38,0
38.959,28,0
46.69,34,0
31.025,38,1
44.089,37,0
36.482,35,0
33.735,38,1
63.971,43,0
47.953,36,0
54.865,43,1
59.514,44,1
49.455,33,0
41.436,33,1
42.144,38,0
26.497,31,0
23.039,27,0
50.395,36,1
43.995,37,1
58.06,36,1
32.452,30,1
46.723,33,0
32.772,40,1
66.171,36,0
34.827,34,0
47.277,32,0
48.054,33,1
48.624,35,0
61.31,37,1
34.336,31,1
52.572,30,1
28.886,35,0
41.96,36,0
14.093,35,0
34.415,32,0
31.843,27,0
45.835,34,0
49.031,39,0
44.562,44,0
39.636,38,1
38.567,37,1
45.193,37,1
30.678,36,1
44.087,31,0
35.222,32,1
26.676,29,0
38.504,34,1
30.127,36,0
57.818,39,1
44.942,33,1
50.267,30,1
26.824,37,0
55.652,28,0
34.36,30,0
46.616,27,0
38.062,35,0
57.828,37,1
47.936,30,1
38.765,34,1
52.787,38,0
35.97,36,0
56.994,34,0
24.066,35,1
39.768,34,1
43.264,29,1
42.061,38,0
59.621,39,0
42.77,36,0
35.225,37,0
43.69,37,0
51.33,37,1
42.553,33,1
35.71,37,1
43.964,37,1
48.247,42,1
25.76,27,0
40.122,27,0
28.436,38,1
55.787,41,1
60.249,37,1
33.523,29,1
31.102,32,1
51.153,40,1
34.913,41,1
44.726,39,0
24.445,28,0
35.104,37,0
29.035,25,0
34.925,36,0
19.76,34,0
37.776,39,0
48.084,34,0
54.406,30,0
30.11,33,1
54.75,34,0
36.24,28,1
25.515,37,0
38.431,31,0
39.738,41,1
47.498,37,0
32.922,33,1
42.615,29,0
29.022,27,0
40.927,39,0
43.862,42,1
50.288,36,1
38.908,32,1
38.115,37,0
45.736,35,1
39.491,36,0
50.545,44,0
41.656,34,0
58.699,36,1
15.734,29,0
47.56,31,0
37.096,40,0
40.43,32,0
54.033,26,1
56.733,38,1
50.46,38,1
28.663,38,1
50.193,39,1
42.297,32,0
32.089,37,0
36.53,34,1
46.108,37,0
23.978,31,0
38.125,36,0
57.826,34,0
36.634,45,0
58.758,34,1
44.919,37,0
44.515,37,0
38.164,32,1
30.156,41,0
46.676,37,0
45.012,40,0
39.759,32,0
40.386,31,1
38.111,38,1
40.913,38,1
34.627,38,0
50.617,40,1
54.488,35,1
38.605,34,1
48.267,30,0
39.134,35,1
34.155,38,0
35.393,41,0
36.923,31,1
49.898,37,1
33.572,39,1
41.413,40,1
46.271,34,0
40.986,30,0
41.15,33,1
30.626,31,0
42.191,35,0
17.776,27,1
19.999,32,1
59.941,32,1
42.715,39,0
47.6,40,1
25.179,38,0
35.344,32,1
72.852,32,1
46.723,26,1
48.549,42,0
44.428,26,0
37.678,39,0
45.136,29,1
48.401,35,1
51.107,34,1
29.6,39,0
38.377,42,0
52,34,1
61.469,42,0
52.135,28,1
30.73,28,1
63.578,38,1
54.98,38,0
36.565,36,0
47.898,27,1
38.147,39,0
52.031,41,0
52.675,36,1
26.724,34,1
32.397,30,0
36.845,34,0
34.832,40,1
51.052,35,0
28.49,35,0
26.966,38,0
50.966,31,0
35.72,33,0
28.108,29,1
46.316,27,0
33.255,33,0
47.212,39,0
39.291,33,0
39.605,39,1
53.316,31,1
43.298,34,1
36.2,31,0
28.089,37,0
49.196,38,0
31.623,32,1
48.4,31,0
36.44,21,0
49.125,28,1
20.125,39,1
34.774,45,0
42.265,37,1
46.926,35,0
63.762,38,0
34.939,27,0
43.328,40,1
33.307,36,1
60.932,31,0
27.15,35,0
43.542,35,1
29.591,36,1
51.106,40,1
39.559,36,1
24.581,36,1
50.236,42,0
27.949,24,0
57.673,37,0
50.871,28,1
63.302,36,1
48.148,43,1
32.195,27,0
44.97,36,0
39.83,31,0
33.115,39,0
51.783,37,1
34.232,29,0
56.09,38,1
35.73,39,0
30.803,30,0
54.836,32,1
24.96,42,1
27.271,33,0
37.511,39,0
47.49,42,1
55.228,40,1
40.959,42,1
57.066,33,1
44.986,39,1
50.374,43,1
36.102,41,1
46.389,44,0
61.182,26,1
49.771,39,1
35.782,36,0
50.755,36,1
48.657,41,0
43.497,35,1
57.759,38,1
31.888,31,1
38.955,36,0
43.261,38,0
43.268,35,1
52.735,33,1
45.693,40,1
50.147,43,0
40.704,37,1
32.195,29,0
42.453,35,1
35.117,34,1
30.317,22,0
42.613,34,1
